,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,72.15,72.15,72.15,70.71,71.23,71.23,72.08,72.08
DIIs,0.14,0.14,0.15,0.11,0.09,0.08,0.08,0.08
Public,27.71,27.71,27.7,29.18,28.68,28.69,27.84,27.84
No. of Shareholders,3948.0,3931.0,4024.0,15482.0,14083.0,14217.0,14339.0,14722.0
