,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,67,71,88,79,100,96,100,125,98,179,113,95
Inventory Days,188,202,198,192,192,213,169,187,149,340,181,232
Days Payable,74,94,118,123,168,178,143,146,119,282,147,172
Cash Conversion Cycle,181,179,168,149,124,131,126,166,128,237,147,155
Working Capital Days,92,99,106,82,95,85,87,118,93,182,101,93
ROCE %,6,-2,5,4,0,0,3,1,-6,-5,-7,-10
