,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,53.53,53.53,53.53,58.38,58.38,56.66,51.61,51.61
Public,46.47,46.47,46.47,41.62,41.62,43.34,48.39,48.39
No. of Shareholders,529.0,536.0,397.0,343.0,356.0,13207.0,12196.0,11062.0
