,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,66.09,66.13,66.97,66.91,66.79,66.69,69.66,69.61
FIIs,1.92,3.4,4.14,2.67,2.27,2.0,2.04,3.04
DIIs,9.94,10.36,7.33,8.27,10.3,8.12,10.24,8.84
Public,22.05,20.11,21.56,22.15,20.64,23.19,18.06,18.5
No. of Shareholders,26996.0,25641.0,25717.0,27269.0,27903.0,42634.0,42548.0,52120.0
