,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Bharat Dynamics Ltd,Capital Goods-Non Electrical Equipment,541143,BDL,31384,1712, 1811 / 787,73.8,184,0.55,15.6,11.3,10.0,14.4,-36.4,-7.1,-11.5,-6.81,8.75,-31.0,-13.0,-7.78,-6.46,2.36,23.2,19.2,4.49,14.5,3.69,3.71,0.0
