,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,186,186,186,186,186,186,186,186,186,186,186,186,186
Reserves,282,302,302,314,322,290,232,197,166,126,85,50,32
Borrowings,109,77,25,0,42,55,62,68,67,67,67,67,67
Other Liabilities,68,107,137,157,84,61,76,64,62,65,66,80,77
Total Liabilities,645,672,649,658,634,593,557,515,481,444,404,383,362
Fixed Assets,577,576,574,572,553,518,497,466,424,382,341,300,280
CWIP,0,0,0,0,0,21,9,0,0,0,0,0,0
Investments,35,52,6,0,22,0,0,0,0,0,0,0,0
Other Assets,32,44,69,85,59,54,50,49,57,62,62,83,82
Total Assets,645,672,649,658,634,593,557,515,481,444,404,383,362
