,2011-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,203,303,226,282,585,513,355,220
Cash from Investing Activity,-231,-107,-297,-169,-442,-380,-619,-448
Cash from Financing Activity,25,-137,78,-102,-98,-11,130,250
Net Cash Flow,-3,59,7,11,46,122,-133,22
