,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,26.09,27.0,27.85,27.85,29.55,29.7,29.7,29.97,29.97,30.25,30.25,30.25
Public,73.91,73.0,72.15,72.15,70.45,70.3,70.3,70.03,70.02,69.74,69.74,69.74
No. of Shareholders,3984.0,3951.0,3927.0,3912.0,3902.0,3923.0,3910.0,3894.0,3870.0,3855.0,3857.0,3882.0
