,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,23.98,24.07,25.16,25.4,27.0,29.7,30.25,30.25
Public,76.02,75.93,74.84,74.6,73.0,70.3,69.74,69.74
No. of Shareholders,4123.0,4046.0,4027.0,3982.0,3951.0,3923.0,3855.0,3882.0
