,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0.2,0.9,-0.19,-0.42,-0.6000000000000001,-0.44,-0.48,-0.35,-0.25,-0.52,-0.44,-0.29
Cash from Investing Activity,0.34,0.8,-2.36,1.83,-0.26,1.88,-0.2,-3.03,-1.61,0.6000000000000001,2.21,-0.42
Cash from Financing Activity,-0.59,-1.67,-0.45,1.61,-0.14,-1.46,0.19,3.89,1.47,-0.08,-1.5,0.3
Net Cash Flow,-0.05,0.03,-3.0,3.02,-1.0,-0.02,-0.49,0.51,-0.4,-0.01,0.27,-0.41
