,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.81,74.81,74.81,74.81,74.81,74.81,74.81,74.81
FIIs,0.0,0.03,0.0,0.0,0.0,0.07,0.0,0.0
DIIs,0.13,0.12,0.15,0.16,0.07,0.03,0.03,0.03
Public,25.06,25.04,25.05,25.03,25.12,25.1,25.17,25.16
No. of Shareholders,19970.0,26696.0,29415.0,32858.0,39770.0,40221.0,39349.0,38211.0
