,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,7.54,7.54,7.54,7.54,7.54,7.54,7.54,7.54,7.54,7.54,7.54,7.54,7.54
Reserves,5.53,5.1,4.39,3.58,3.18,3.04,1.95,2.07,1.51,1.63,1.47,1.48,1.63
Borrowings,50.97,58.57,62.4,58.69,56.54,51.62,34.64,37.42,37.22,38.59,37.53,31.61,31.37
Other Liabilities,12.16,12.87,13.58,17.9,22.43,20.02,11.98,11.29,16.35,13.37,17.02,16.55,18.98
Total Liabilities,76.2,84.08,87.91,87.71,89.69,82.22,56.11,58.32,62.62,61.13,63.56,57.18,59.52
Fixed Assets,34.67,40.23,38.13,34.36,31.4,25.65,11.23,10.32,9.27,8.6,7.4,5.8100000000000005,6.01
CWIP,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.11,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.03,0.03
Other Assets,39.25,43.69,49.78,53.35,58.29,56.57,44.88,48.0,53.35,52.5,56.13,51.34,53.48
Total Assets,76.2,84.08,87.91,87.71,89.69,82.22,56.11,58.32,62.62,61.13,63.56,57.18,59.52
