,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-12-01
Promoters,53.17,59.23,59.23,68.18,68.18,70.12,63.41,59.4
FIIs,17.69,15.99,15.75,10.4,3.59,0.71,2.24,5.16
DIIs,8.91,8.16,7.93,5.0,0.19,0.21,2.66,6.83
Public,20.23,16.62,17.09,16.42,28.04,28.96,31.69,28.6
No. of Shareholders,84868.0,78401.0,86034.0,101437.0,142214.0,192588.0,172074.0,188681.0
