,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,36.17,36.17,36.15,41.09,45.98,45.98,45.98,45.98
Public,63.83,63.83,63.85,58.91,54.02,54.02,54.02,54.02
No. of Shareholders,4645.0,4630.0,4601.0,4585.0,4599.0,5436.0,6374.0,6269.0
