,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,28,49,29,-6,46,14,42,27,56,31,35,63
Cash from Investing Activity,-4,-67,-12,10,-43,-13,-26,40,24,-18,-16,-26
Cash from Financing Activity,-16,-14,-15,-5,-5,0,-17,-49,-98,-12,-19,-23
Net Cash Flow,8,-32,2,-1,-2,1,-1,18,-18,1,-1,14
