,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,70.12,70.12,70.12,70.47,70.47,70.47,70.47,70.47
FIIs,0.0,0.0,1.71,3.21,4.48,2.9,3.7,3.61
DIIs,5.08,6.97,6.44,4.23,1.17,0.89,0.84,0.62
Public,24.8,22.91,21.72,22.09,23.87,25.74,24.98,25.3
No. of Shareholders,16480.0,14598.0,15185.0,14226.0,16634.0,20508.0,24016.0,29393.0
