,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,50.46,50.55,51.87,51.87,51.87,51.87,51.86,51.86
FIIs,8.75,10.73,9.11,10.03,9.76,7.55,7.64,8.15
DIIs,27.84,28.31,28.59,29.91,29.3,28.84,24.73,23.98
Public,11.54,10.0,10.11,7.87,8.74,11.42,15.43,15.66
Others,1.41,0.41,0.33,0.33,0.33,0.33,0.33,0.33
No. of Shareholders,14709.0,12518.0,13343.0,12486.0,13772.0,15373.0,17242.0,17520.0
