,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.44,3.44,3.44,3.44,3.44,3.44,0.17,0.17,0.17,0.17,0.17,0.17,2.5
Reserves,-4.78,-3.47,-3.47,-3.44,-3.48,-3.54,-0.27,-0.27,-0.31,-0.17,-0.4,-0.44,-0.51
Borrowings,2.11,0.13,0.02,0.0,0.04,0.14,0.24,0.2,0.22,0.23,0.39,0.5700000000000001,0.0
Other Liabilities,5.09,0.34,0.03,0.03,0.02,0.0,0.0,0.01,0.06,0.03,0.03,0.06,0.05
Total Liabilities,5.86,0.44,0.02,0.03,0.02,0.04,0.14,0.11,0.14,0.26,0.19,0.36,2.04
Fixed Assets,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69
Other Assets,1.51,0.44,0.02,0.03,0.02,0.04,0.14,0.11,0.14,0.26,0.19,0.36,0.35
Total Assets,5.86,0.44,0.02,0.03,0.02,0.04,0.14,0.11,0.14,0.26,0.19,0.36,2.04
