,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,66.4,66.4,65.82,64.89,64.89,64.89,63.9,63.9,63.9,63.9,63.61,63.09
FIIs,20.46,20.28,20.73,21.72,21.23,21.03,23.93,25.01,26.45,26.0,26.71,27.55
DIIs,5.86,5.9,5.83,6.77,7.06,7.21,5.31,4.45,3.42,3.67,3.16,3.36
Public,7.28,7.42,7.62,6.62,6.82,6.87,6.86,6.62,6.2,6.41,6.52,6.01
No. of Shareholders,48464.0,56213.0,108875.0,115450.0,137939.0,137208.0,173935.0,235804.0,244975.0,261286.0,353742.0,375534.0
