,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1
Reserves,2.78,5.21,5.44,8.85,9.18,9.59,9.82,10.07,10.45,11.05,11.48,11.82,12.01
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.08,0.68,0.08,1.08,0.16,0.21,0.18,0.18,0.21,0.28,0.22,0.19,0.26
Total Liabilities,12.96,15.99,15.62,20.03,19.44,19.9,20.1,20.35,20.76,21.43,21.8,22.11,22.37
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,2.64,2.29,2.29,0.9,0.9,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,10.32,13.7,13.33,19.13,18.54,19.16,20.1,20.35,20.76,21.43,21.8,22.11,22.37
Total Assets,12.96,15.99,15.62,20.03,19.44,19.9,20.1,20.35,20.76,21.43,21.8,22.11,22.37
