,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.1,0.1,14.75,14.75,14.75,14.75,14.75,14.75,14.75,14.75,14.75,14.75,14.75
Reserves,2.47,-2.23,-1.63,0.0,0.72,35.12,36.43,37.73,38.74,39.49,40.01,43.14,43.0
Borrowings,6.52,1.9,0.4,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,5.5600000000000005,3.84,0.3,0.78,1.16,0.4,0.04,0.07,0.07,0.04,0.01,0.03,0.0
Total Liabilities,14.65,3.61,13.82,15.53,16.64,50.27,51.22,52.55,53.56,54.28,54.77,57.92,57.75
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.01,0.01,0.01
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,5.5,14.45,5.5,0.0
Investments,13.32,0.06,1.54,13.0,0.84,34.18,34.18,34.18,40.83,34.18,34.18,38.6,42.73
Other Assets,1.33,3.55,12.28,2.53,15.8,16.09,17.04,12.87,7.21,14.58,6.13,13.81,15.01
Total Assets,14.65,3.61,13.82,15.53,16.64,50.27,51.22,52.55,53.56,54.28,54.77,57.92,57.75
