,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,1160.0,1314.0,1475.0,1309.0,1508.0,1287.0,1497.0,1487.0,1683.0,1882.0,1872.0,1522.0,1494.0
Expenses,959.0,1085.0,1219.0,1077.0,1246.0,1299.0,1367.0,1326.0,1452.0,1640.0,1616.0,1308.0,1281.0
Operating Profit,201.0,230.0,256.0,232.0,262.0,-12.0,130.0,161.0,231.0,242.0,256.0,214.0,213.0
OPM %,17.0,17.0,17.0,18.0,17.0,-1.0,9.0,11.0,14.0,13.0,14.0,14.0,14.0
Other Income,9.0,8.0,31.0,33.0,11.0,-17.0,0.0,-35.0,-17.0,-17.0,8.0,30.0,11.0
Interest,50.0,50.0,53.0,49.0,57.0,64.0,68.0,68.0,77.0,78.0,89.0,92.0,95.0
Depreciation,82.0,68.0,61.0,70.0,75.0,86.0,87.0,76.0,76.0,78.0,78.0,81.0,85.0
Profit before tax,79.0,119.0,172.0,145.0,141.0,-179.0,-25.0,-18.0,61.0,69.0,97.0,71.0,44.0
Tax %,30.0,28.0,29.0,26.0,26.0,21.0,0.0,-33.0,34.0,33.0,35.0,27.0,27.0
Net Profit,55.0,86.0,122.0,107.0,105.0,-142.0,-25.0,-24.0,40.0,46.0,63.0,52.0,32.0
EPS in Rs,1.48,2.19,3.14,2.92,2.64,-3.5,-0.55,-0.55,1.1,1.26,1.63,1.35,0.85
