,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01,2023-10-01
Promoters,69.85,64.62,64.62,64.62,66.24,65.41,65.41,65.41,65.41,65.41,57.47,56.07
FIIs,10.93,11.85,11.85,11.98,11.74,11.59,11.59,11.59,7.67,5.55,6.48,8.76
DIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.95
Public,19.22,23.53,23.53,23.4,22.02,23.01,23.0,23.01,26.92,29.05,34.05,33.23
No. of Shareholders,1681.0,1806.0,1816.0,2647.0,3209.0,3904.0,5986.0,6478.0,7806.0,12129.0,13798.0,13799.0
