,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.05,0.05,0.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05
Reserves,0.4,0.36,0.36,0.36,0.22,0.51,1.06,1.84,1.81,1.81,1.84,1.84,1.82
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.64,1.82,1.62,1.57,0.18,4.29
Other Liabilities,0.01,0.01,0.01,1.03,0.0,0.66,0.16,5.31,0.56,0.56,0.46,0.35,0.22
Total Liabilities,0.46,0.42,0.42,4.44,3.27,4.22,4.44,10.84,7.24,7.04,6.92,5.42,9.38
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.05,0.04,0.02,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.36,0.33,0.29,0.58,0.65,1.05,0.32,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.1,0.09,0.13,3.86,2.62,2.91,3.86,10.79,7.2,7.02,6.92,5.42,9.38
Total Assets,0.46,0.42,0.42,4.44,3.27,4.22,4.44,10.84,7.24,7.04,6.92,5.42,9.38
