,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,1.22,1.22,26.73,8.32,8.29,8.29,8.29,8.29
Public,98.78,98.78,73.27,91.68,91.71,91.71,91.71,91.71
No. of Shareholders,533.0,670.0,1065.0,4051.0,3148.0,3074.0,3074.0,3074.0
