,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,30.75,30.75,30.76,30.76,30.76,30.76,30.77,30.78
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0
Public,69.25,69.25,69.24,69.24,69.24,69.24,69.22,69.23
No. of Shareholders,166010.0,164094.0,161546.0,160045.0,164156.0,181213.0,178274.0,175222.0
