,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,30.76,30.76,30.76,30.76,30.76,30.76,30.76,30.76,30.77,30.77,30.78,30.78
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0
Public,69.24,69.24,69.24,69.24,69.24,69.24,69.24,69.23,69.23,69.22,69.22,69.23
No. of Shareholders,160123.0,164156.0,190354.0,185749.0,182946.0,181213.0,181589.0,180199.0,179404.0,178274.0,177743.0,175222.0
