,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0,-3,40,41,14,41,9,-17
Cash from Investing Activity,0,0,-44,-7,-2,-4,-3,11
Cash from Financing Activity,0,0,4,-33,-10,-36,0,-4
Net Cash Flow,0,-3,0,0,2,1,6,-10
