,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,,64,63,62,45,27,50,7
Inventory Days,,93,90,90,101,56,46,48
Days Payable,,71,102,170,130,41,68,32
Cash Conversion Cycle,,87,51,-18,16,42,28,22
Working Capital Days,,58,44,-2,31,35,12,-17
ROCE %,,42,13,-4,7,17,1,-12
