,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,64.47,64.47,64.47,64.47,45.01,43.78,43.78,43.78,43.78,53.65,53.65,53.65
FIIs,0.0,0.0,0.02,0.01,0.06,0.0,0.4,0.0,0.0,0.0,0.0,0.0
Public,35.53,35.53,35.51,35.52,54.93,56.21,55.82,56.21,56.21,46.34,46.34,46.34
No. of Shareholders,19207.0,19121.0,22048.0,23066.0,24827.0,27859.0,30087.0,29692.0,28936.0,28818.0,28031.0,27770.0
