,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,43.42,43.42,43.87,38.19,38.35,38.43,38.43,38.43
FIIs,0.0,0.0,0.0,0.0,1.1,1.64,2.54,3.16
DIIs,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.82
Public,56.58,56.58,56.13,61.81,60.55,59.85,59.02,57.6
No. of Shareholders,1786.0,2009.0,2352.0,2697.0,9772.0,16468.0,13136.0,10513.0
