,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.76,73.76,73.76,73.76,73.76,73.76,73.76,73.76
DIIs,0.15,0.15,0.15,0.15,0.15,0.14,0.14,0.14
Government,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0
Public,26.09,25.93,26.09,26.09,26.09,26.1,26.08,26.09
No. of Shareholders,1343.0,1348.0,1292.0,1153.0,1090.0,1071.0,1175.0,1240.0
