,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,62,59,53,57,57,72,78,70,65,79,75,75
Inventory Days,175,205,163,136,128,177,206,190,266,272,244,305
Days Payable,61,58,51,28,24,68,25,76,102,48,82,76
Cash Conversion Cycle,176,206,166,165,162,181,260,184,229,303,237,304
Working Capital Days,114,117,102,98,89,111,154,119,136,188,156,173
ROCE %,9,9,10,9,12,10,5,6,7,8,12,12
