,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,73.87,73.87,73.87,73.87,73.87,73.87,73.87,73.87,73.87,73.87,73.89,73.89
FIIs,0.15,0.04,0.04,0.04,0.06,0.1,0.15,0.2,0.34,1.17,1.85,1.72
DIIs,0.09,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.38
Public,25.89,26.0,26.1,26.1,26.07,26.03,25.99,25.95,25.8,24.94,24.26,24.01
No. of Shareholders,12039.0,12613.0,16890.0,20282.0,21169.0,21742.0,22744.0,23050.0,22093.0,20717.0,21874.0,26740.0
