,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,57.88,57.88,57.88,57.88,57.88,57.88,56.42,56.42
FIIs,0.0,8.0,8.0,8.0,7.35,7.35,7.35,7.35
DIIs,8.2,0.2,0.18,0.0,0.0,0.0,0.0,0.0
Public,33.92,33.92,33.94,34.12,34.77,34.77,36.22,36.23
No. of Shareholders,2396.0,2139.0,2014.0,2000.0,2647.0,3875.0,3580.0,3760.0
