,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,42.54,44.66,44.66,43.94,43.94,43.55,43.55,43.55
FIIs,0.0,0.18,0.0,0.0,0.0,0.25,0.25,0.25
DIIs,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,53.29,55.16,55.34,56.06,56.06,56.2,56.19,56.2
No. of Shareholders,1515.0,1619.0,1581.0,1597.0,1669.0,4759.0,4493.0,4623.0
