,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,30.42,30.29,28.33,28.31,16.99,14.72,10.14,6.52
FIIs,26.43,29.49,29.85,30.61,23.08,23.26,47.7,51.54
DIIs,30.31,28.44,31.89,28.98,51.39,54.02,34.06,35.09
Public,12.84,11.78,9.94,12.1,8.54,8.0,8.09,6.85
No. of Shareholders,58774.0,65039.0,59088.0,59698.0,63253.0,69014.0,81463.0,63966.0
