,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,6.48,6.48,6.48,7.58,9.96,11.16,11.16,11.16,11.16,11.16,11.16,11.16,11.16
Reserves,2.58,3.98,5.94,8.68,11.49,16.51,19.95,23.91,28.0,31.13,40.33,46.74,56.89
Borrowings,8.92,9.43,8.69,9.62,7.94,4.72,9.45,9.01,8.55,5.6,14.15,12.73,11.85
Other Liabilities,6.36,7.72,9.36,11.95,10.47,9.56,9.34,6.97,13.12,8.25,8.46,8.75,9.34
Total Liabilities,24.34,27.61,30.47,37.83,39.86,41.95,49.9,51.05,60.83,56.14,74.1,79.38,89.24
Fixed Assets,13.8,13.78,14.52,16.15,15.64,16.37,17.1,16.87,19.17,19.32,31.95,28.2,28.72
CWIP,0.0,0.06,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.19
Investments,0.0,0.0,0.0,0.0,0.0,0.5,2.4,1.22,2.56,3.78,2.83,2.0,2.0
Other Assets,10.54,13.77,15.95,21.55,24.09,25.08,30.4,32.96,39.1,33.04,39.32,49.15,58.33
Total Assets,24.34,27.61,30.47,37.83,39.86,41.95,49.9,51.05,60.83,56.14,74.1,79.38,89.24
