,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,61.12,61.12,65.96,69.84,69.84,69.84,69.84,69.84
DIIs,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01
Public,38.87,38.87,34.04,30.15,30.15,30.15,30.16,30.16
No. of Shareholders,5007.0,5335.0,5256.0,5115.0,5365.0,6865.0,7885.0,8265.0
