,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,64.46,47.04,47.15,47.15,47.15,47.15,47.15,47.15
FIIs,1.53,7.75,11.43,10.44,8.19,4.41,4.41,4.41
DIIs,0.03,7.79,7.8,4.02,0.0,0.0,0.0,0.0
Public,33.98,37.42,33.62,38.39,44.66,48.44,48.44,48.43
No. of Shareholders,3119.0,32568.0,31742.0,29754.0,27690.0,31390.0,30697.0,29858.0
