,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,46.27,46.27,46.27,46.27,46.27,46.27,46.27,46.26,46.26,46.26,46.26,46.26
DIIs,2.69,2.69,2.16,0.82,0.04,0.02,0.02,0.01,0.01,0.01,0.01,0.01
Government,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
Public,50.36,50.36,50.88,52.22,53.01,53.02,53.02,53.01,53.03,53.02,53.02,53.02
No. of Shareholders,5323.0,5430.0,5820.0,6259.0,7586.0,8794.0,8834.0,8920.0,8929.0,8923.0,8817.0,9092.0
