,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,59.86,59.3,59.5,59.88,60.03,58.7,59.25,59.28
FIIs,0.15,0.03,0.07,0.07,0.07,0.06,0.25,1.43
DIIs,1.9,0.01,0.0,0.0,0.0,0.0,0.03,0.38
Public,38.09,40.66,40.43,40.04,39.89,41.24,40.49,38.92
No. of Shareholders,6718.0,5535.0,5554.0,5242.0,5841.0,5775.0,6039.0,8390.0
