,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,26.02,15.43,15.43,15.43,15.43,24.95,24.96,24.96
FIIs,3.86,4.31,3.82,2.25,0.14,1.2,1.69,1.64
DIIs,39.65,45.26,44.1,43.93,39.9,21.54,15.27,12.41
Public,30.32,34.83,36.49,38.23,44.36,52.17,57.94,60.87
Others,0.16,0.16,0.16,0.16,0.16,0.14,0.14,0.14
No. of Shareholders,145250.0,145954.0,151742.0,171542.0,203754.0,407209.0,460799.0,512155.0
