,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,72.62,72.62,73.72,74.58,74.58,74.9,74.9,74.9,74.9,74.9,74.9,74.9
DIIs,5.67,5.67,5.41,5.26,4.54,3.93,3.93,3.93,3.93,3.93,3.93,3.93
Public,21.71,21.71,20.88,20.16,20.88,21.17,21.17,21.17,21.17,21.17,21.16,21.16
No. of Shareholders,2955.0,2890.0,3088.0,3006.0,3575.0,3948.0,3713.0,3742.0,3535.0,3439.0,3338.0,3187.0
