,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,71.51,71.51,71.51,71.51,71.51,71.51,71.51,71.51
FIIs,0.28,2.01,0.42,0.42,0.42,0.42,0.14,0.14
Public,28.21,26.48,28.06,28.07,28.07,28.07,28.34,28.34
No. of Shareholders,4286.0,3771.0,3870.0,3718.0,3936.0,4388.0,4046.0,3981.0
