,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,37,3,19,1,3,9,12,11,18,10,0,14
Inventory Days,16,19,47,38,34,31,73,77,141,47,21,94
Days Payable,158,52,204,149,144,196,267,185,85,25,3,38
Cash Conversion Cycle,-105,-30,-138,-110,-108,-156,-182,-97,74,32,19,70
Working Capital Days,-36,-23,-40,-62,-60,-15,15,5,-3,21,19,-20
ROCE %,3,-2,5,7,6,6,9,10,13,21,11,-15
