,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.99,74.89,74.91,74.91,74.91,74.91,74.91,74.91
FIIs,0.0,0.0,0.0,0.0,0.0,0.39,3.25,3.43
Public,26.01,25.11,25.09,25.09,25.09,24.7,21.84,21.67
No. of Shareholders,4321.0,4134.0,3946.0,3745.0,3637.0,11653.0,9114.0,8426.0
