,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.99,72.96,73.32,73.88,74.01,73.91,74.66,74.41
DIIs,2.35,0.85,0.85,0.86,0.85,0.82,0.77,0.33
Government,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28
Public,22.38,25.91,25.55,24.98,24.86,24.99,24.29,24.97
No. of Shareholders,10764.0,12265.0,11294.0,10253.0,10605.0,11753.0,11052.0,13220.0
