,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,49.78,51.04,50.65,50.8,55.76,55.71,55.98,56.43
FIIs,0.0,2.73,4.07,3.05,2.57,2.13,2.18,2.25
DIIs,0.75,1.58,1.58,1.01,0.98,1.95,2.07,2.09
Public,49.47,44.65,43.7,45.14,40.69,40.21,39.79,39.24
No. of Shareholders,7612.0,7405.0,6598.0,7261.0,7771.0,9688.0,9674.0,10730.0
