,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,56,62,68,97,85,99,87,126,152,186,262,263
Cash from Investing Activity,-77,-9,-12,-80,-113,-83,-192,-352,-335,-180,-292,-358
Cash from Financing Activity,17,-48,-52,-43,-24,-50,60,160,113,38,-119,-86
Net Cash Flow,-4,6,4,-26,-53,-33,-45,-66,-70,44,-149,-180
