,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,62.47,62.47,66.69,66.91,63.18,62.79,62.13,59.69
Public,37.53,37.53,33.31,33.09,36.82,37.21,37.88,40.31
No. of Shareholders,357.0,627.0,641.0,638.0,696.0,6183.0,6262.0,14556.0
