,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-0.01,1.63,2.38,0.54,0.23,-0.26,-0.05,3.0,0.17,-2.08,-0.73,2.3
Cash from Investing Activity,-1.64,2.69,-1.96,-0.33,0.09,0.16,-0.11,-2.83,-0.74,2.45,1.2,0.0
Cash from Financing Activity,1.52,-4.0,-0.46,-0.53,-0.14,-0.06,-0.03,-0.11,2.07,-1.43,-0.73,1.01
Net Cash Flow,-0.13,0.32,-0.04,-0.31,0.18,-0.16,-0.18,0.06,1.5,-1.07,-0.26,3.3
