,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,73.72,73.93,73.95,74.08,74.08,74.08,74.11,73.89,73.84,73.61,73.71,74.5
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Public,26.27,26.06,26.04,25.91,25.91,25.91,25.89,26.11,26.14,26.38,26.28,25.48
No. of Shareholders,7340.0,7355.0,8012.0,7973.0,8951.0,10216.0,10002.0,9676.0,9658.0,9710.0,9716.0,9261.0
