,2018-04-01,2018-09-01,2019-03-01,2019-09-01,2020-03-01,2020-09-01,2021-03-01,2021-09-01,2022-03-01,2022-09-01,2023-03-01,2023-09-01
Promoters,73.46,73.46,73.46,73.46,73.46,73.46,73.46,73.46,73.46,73.45,73.98,73.98
DIIs,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,26.54,26.54,25.16,26.54,26.54,26.54,26.54,26.54,26.54,26.54,26.02,26.01
No. of Shareholders,88.0,95.0,87.0,82.0,83.0,82.0,81.0,83.0,89.0,87.0,83.0,81.0
