,2011-03-01,2012-03-01,2013-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.01,0.01,0.15,0.51,0.51,0.51,3.08,4.19,4.19,4.19,4.19,4.19,4.19
Reserves,0.05,0.29,0.98,4.15,4.27,4.34,1.98,7.48,8.4,8.92,9.48,10.3,10.71
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.06,0.1,0.05,0.4,0.02,0.12,0.28,0.23,0.6900000000000001,0.88,0.67,0.6900000000000001,0.71
Total Liabilities,0.12,0.4,1.18,5.06,4.8,4.97,5.34,11.9,13.28,13.99,14.34,15.18,15.61
Fixed Assets,0.06,0.06,0.08,0.3,0.27,0.23,0.22,0.2,0.21,0.06,0.03,0.01,0.03
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.06,0.34,1.1,4.76,4.53,4.74,5.12,11.7,13.07,13.93,14.31,15.17,15.58
Total Assets,0.12,0.4,1.18,5.06,4.8,4.97,5.34,11.9,13.28,13.99,14.34,15.18,15.61
