,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
FIIs,14.97,14.73,9.14,7.46,10.92,10.52,13.99,16.45
DIIs,20.64,21.07,26.91,30.09,25.25,25.16,23.61,21.97
Government,0.22,0.24,0.27,0.27,1.26,0.2,0.2,0.2
Public,13.17,12.96,12.68,11.18,11.57,13.12,11.2,10.36
No. of Shareholders,62204.0,65936.0,74113.0,82579.0,84196.0,111184.0,122448.0,128971.0
