,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,59,51,71,46,42,35,32,129,155,116,42,55
Inventory Days,441,428,433,376,391,240,245,13,64,73,40,88
Days Payable,11,54,50,19,35,44,75,36,122,62,47,92
Cash Conversion Cycle,489,425,454,404,398,231,202,105,97,127,35,51
Working Capital Days,340,295,300,283,303,197,164,100,96,136,82,84
ROCE %,2,8,10,-1,8,-6,1,-32,-4,8,-2,3
