,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,52.2,52.2,54.56,54.56,54.56,54.56,37.67,37.67
FIIs,0.03,0.17,0.16,0.03,0.03,0.03,0.15,0.0
DIIs,0.52,0.46,0.51,0.33,0.32,0.32,0.0,0.0
Public,47.25,47.18,44.77,45.09,45.1,45.1,62.16,62.32
No. of Shareholders,29154.0,31412.0,27572.0,26690.0,26008.0,25906.0,51573.0,52424.0
