,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,21.64,21.64,21.64,23.94,23.94,23.94,23.93,23.93
FIIs,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.01
DIIs,0.0,0.02,0.02,0.01,0.01,0.01,0.0,0.0
Public,78.34,78.34,78.34,76.06,76.06,76.06,76.04,76.06
No. of Shareholders,3312.0,3287.0,3283.0,3260.0,3209.0,4011.0,4150.0,4162.0
