,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,14,14,14,14,14,14,14,14,14,14,14,14,14
Reserves,328,331,335,437,457,510,550,602,607,592,620,676,682
Borrowings,479,499,349,186,227,236,272,379,418,554,599,754,725
Other Liabilities,332,378,472,241,205,200,234,323,381,477,548,492,504
Total Liabilities,1153,1221,1170,878,902,960,1069,1317,1420,1636,1781,1936,1924
Fixed Assets,560,678,672,399,388,428,452,605,692,733,825,1019,1039
CWIP,85,51,35,34,70,44,63,80,63,63,88,79,78
Investments,0,0,0,48,6,27,26,0,0,0,2,2,2
Other Assets,508,492,463,397,439,460,528,632,665,840,865,835,805
Total Assets,1153,1221,1170,878,902,960,1069,1317,1420,1636,1781,1936,1924
