,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.2,1.6,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,6.33,6.33
Reserves,1.76,0.38,1.23,1.23,1.23,1.34,1.36,1.4,1.45,1.49,1.79,5.38,6.45
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,4.89,32.26,31.4,36.89
Other Liabilities,0.01,0.76,0.08,0.08,0.11,0.11,0.06,0.16,0.05,0.08,1.66,1.9,1.89
Total Liabilities,1.97,2.74,4.59,4.59,4.62,4.73,4.7,4.84,7.64,9.74,38.99,45.01,51.56
Fixed Assets,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,1.81,0.11,1.26,0.92,0.04,0.02,1.51,0.95,0.8300000000000001,0.8300000000000001,2.0,2.0,2.0
Other Assets,0.16,2.63,3.32,3.67,4.58,4.71,3.19,3.89,6.8100000000000005,8.91,36.99,43.01,49.56
Total Assets,1.97,2.74,4.59,4.59,4.62,4.73,4.7,4.84,7.64,9.74,38.99,45.01,51.56
