,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-11-01
Promoters,7.07,7.07,39.09,39.85,49.0,49.0,54.62,39.98
Public,92.93,92.93,60.91,60.15,51.0,51.0,45.39,60.02
No. of Shareholders,502.0,505.0,510.0,530.0,525.0,653.0,707.0,725.0
