,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,224.62,324.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inventory Days,0.00,0.00,0.00,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,224.62,324.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Working Capital Days,224.62,717.97,219.28,-45.62,1034.17,758.82,1632.89,26.07,16157.33,-68.44,-337.96,-186.00
ROCE %,5.63,2.03,0.62,0.22,0.22,3.50,0.43,0.86,0.98,0.70,4.38,5.97
