,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,104,104,104,104,104,104,104,104,104,104,104,104,104
Reserves,199,224,249,265,375,429,494,564,619,773,988,1109,1122
Borrowings,0,0,0,0,0,0,0,0,0,0,0,2,2
Other Liabilities,66,87,101,122,74,73,92,116,138,206,232,241,403
Total Liabilities,369,416,455,491,553,606,690,784,862,1084,1326,1457,1632
Fixed Assets,6,8,10,7,4,5,76,75,74,73,106,125,128
CWIP,0,1,0,0,0,0,0,0,0,23,4,174,181
Investments,307,342,375,389,457,503,521,593,665,709,925,937,1021
Other Assets,55,64,70,95,92,98,93,115,123,278,290,221,302
Total Assets,369,416,455,491,553,606,690,784,862,1084,1326,1457,1632
